source_text,source_text
# ========================,# ========================
# DocType Names,# DocType Names
# ========================,# ========================
VL Night Audit,VL Night Audit
VL Folio,VL Folio
VL Folio Charge,VL Folio Charge
VL Check In,VL Check In
VL Check Out,VL Check Out
VL Guest,VL Guest
VL Room,VL Room
VL Room Block,VL Room Block
VL Room Status Log,VL Room Status Log
VL Reservation,VL Reservation
VL Group Booking,VL Group Booking
VL Rate Plan,VL Rate Plan
VL Cancellation Policy,VL Cancellation Policy
VL HK Task,VL HK Task
VL HK Assignment,VL HK Assignment
VL Lost and Found,VL Lost and Found
VL Service Request,VL Service Request
VL Guest Feedback,VL Guest Feedback
VL Wake Up Call,VL Wake Up Call
VL Event Booking,VL Event Booking
VL Event Venue,VL Event Venue
VL Spa Service,VL Spa Service
VL Spa Booking,VL Spa Booking
VL Maintenance Request,VL Maintenance Request
VL Preventive Schedule,VL Preventive Schedule
VL Minibar Item,VL Minibar Item
VL Minibar Consumption,VL Minibar Consumption
VL Restaurant,VL Restaurant
VL Loyalty Program,VL Loyalty Program
VL Loyalty Transaction,VL Loyalty Transaction
VL Revenue Budget,VL Revenue Budget
VL Property,VL Property
VL Settings,VL Settings
VL Room Type,VL Room Type
VL Room Type Amenity,VL Room Type Amenity
VL Floor,VL Floor
VL Wing,VL Wing
VL Amenity,VL Amenity
VL Bed Type,VL Bed Type
VL Season,VL Season
# ========================,# ========================
# Module Names,# Module Names
# ========================,# ========================
Velara,Velara
Velara Setup,Velara Setup
Velara Rooms,Velara Rooms
Velara Reservations,Velara Reservations
Velara Front Desk,Velara Front Desk
Velara Housekeeping,Velara Housekeeping
Velara Food and Beverage,Velara Food and Beverage
Velara Revenue,Velara Revenue
Velara Guest Services,Velara Guest Services
Velara Events,Velara Events
Velara Maintenance,Velara Maintenance
Velara Loyalty,Velara Loyalty
Velara Night Audit,Velara Night Audit
Velara Spa,Velara Spa
Velara Reports,Velara Reports
# ========================,# ========================
# Role Names,# Role Names
# ========================,# ========================
Velara Admin,Velara Admin
Velara General Manager,Velara General Manager
Velara Front Desk Manager,Velara Front Desk Manager
Velara Front Desk Agent,Velara Front Desk Agent
Velara Housekeeping Manager,Velara Housekeeping Manager
Velara Housekeeper,Velara Housekeeper
Velara Revenue Manager,Velara Revenue Manager
Velara FnB Manager,Velara FnB Manager
Velara Concierge,Velara Concierge
Velara Maintenance Tech,Velara Maintenance Tech
Velara Events Coordinator,Velara Events Coordinator
Velara Spa Manager,Velara Spa Manager
Velara Night Auditor,Velara Night Auditor
Velara Viewer,Velara Viewer
# ========================,# ========================
# Statuses - Reservation,# Statuses - Reservation
# ========================,# ========================
Draft,Draft
Confirmed,Confirmed
Checked In,Checked In
Checked Out,Checked Out
Cancelled,Cancelled
No Show,No Show
Waitlist,Waitlist
Tentative,Tentative
Guaranteed,Guaranteed
# ========================,# ========================
# Statuses - Room,# Statuses - Room
# ========================,# ========================
Available,Available
Occupied,Occupied
Reserved,Reserved
Blocked,Blocked
Out of Order,Out of Order
Out of Service,Out of Service
# ========================,# ========================
# Statuses - Housekeeping,# Statuses - Housekeeping
# ========================,# ========================
Clean,Clean
Dirty,Dirty
Inspected,Inspected
Pickup,Pickup
# ========================,# ========================
# Statuses - Front Office,# Statuses - Front Office
# ========================,# ========================
Vacant,Vacant
Due Out,Due Out
# ========================,# ========================
# Statuses - Folio,# Statuses - Folio
# ========================,# ========================
Open,Open
Settled,Settled
Closed,Closed
Void,Void
# ========================,# ========================
# Statuses - General,# Statuses - General
# ========================,# ========================
Pending,Pending
In Progress,In Progress
Completed,Completed
Assigned,Assigned
Inspecting,Inspecting
Resolved,Resolved
Active,Active
Expired,Expired
Suspended,Suspended
Posted,Posted
Approved,Approved
Rejected,Rejected
On Hold,On Hold
Partially Paid,Partially Paid
Paid,Paid
# ========================,# ========================
# Statuses - Event Booking,# Statuses - Event Booking
# ========================,# ========================
Inquiry,Inquiry
# ========================,# ========================
# Statuses - Spa,# Statuses - Spa
# ========================,# ========================
Booked,Booked
# ========================,# ========================
# Statuses - Wake Up Call,# Statuses - Wake Up Call
# ========================,# ========================
Scheduled,Scheduled
No Answer,No Answer
# ========================,# ========================
# Statuses - Night Audit,# Statuses - Night Audit
# ========================,# ========================
Rolled Back,Rolled Back
# ========================,# ========================
# Statuses - Lost and Found,# Statuses - Lost and Found
# ========================,# ========================
Found,Found
Claimed,Claimed
Disposed,Disposed
Donated,Donated
# ========================,# ========================
# Loyalty Transaction Types,# Loyalty Transaction Types
# ========================,# ========================
Earn,Earn
Redeem,Redeem
Expire,Expire
Adjust,Adjust
# ========================,# ========================
# Folio Types,# Folio Types
# ========================,# ========================
Guest,Guest
Master,Master
Group,Group
Company,Company
Deposit,Deposit
# ========================,# ========================
# Charge Types,# Charge Types
# ========================,# ========================
Room Charge,Room Charge
Food & Beverage,Food & Beverage
Minibar,Minibar
Laundry,Laundry
Telephone,Telephone
Spa,Spa
Parking,Parking
Internet,Internet
Room Service,Room Service
Damage,Damage
Misc,Misc
Tax,Tax
Discount,Discount
Payment,Payment
# ========================,# ========================
# Booking Sources,# Booking Sources
# ========================,# ========================
Direct,Direct
Website,Website
OTA - Booking.com,OTA - Booking.com
OTA - Expedia,OTA - Expedia
OTA - Agoda,OTA - Agoda
Travel Agent,Travel Agent
Corporate,Corporate
Phone,Phone
Walk-In,Walk-In
# ========================,# ========================
# Meal Plans,# Meal Plans
# ========================,# ========================
Room Only,Room Only
Bed & Breakfast,Bed & Breakfast
Half Board,Half Board
Full Board,Full Board
All Inclusive,All Inclusive
# ========================,# ========================
# Gender,# Gender
# ========================,# ========================
Male,Male
Female,Female
Other,Other
# ========================,# ========================
# ID Types,# ID Types
# ========================,# ========================
Passport,Passport
National ID,National ID
Driving License,Driving License
# ========================,# ========================
# VIP Codes,# VIP Codes
# ========================,# ========================
None,None
VIP 1,VIP 1
VIP 2,VIP 2
VIP 3,VIP 3
Celebrity,Celebrity
Blacklist,Blacklist
# ========================,# ========================
# Loyalty Tiers,# Loyalty Tiers
# ========================,# ========================
Silver,Silver
Gold,Gold
Platinum,Platinum
Diamond,Diamond
# ========================,# ========================
# Smoking Preferences,# Smoking Preferences
# ========================,# ========================
Non-Smoking,Non-Smoking
Smoking,Smoking
No Preference,No Preference
# ========================,# ========================
# HK Task Types,# HK Task Types
# ========================,# ========================
Checkout Clean,Checkout Clean
Stay-over Clean,Stay-over Clean
Deep Clean,Deep Clean
Turndown,Turndown
Inspection,Inspection
Public Area,Public Area
Special Request,Special Request
# ========================,# ========================
# HK Shifts,# HK Shifts
# ========================,# ========================
Morning,Morning
Afternoon,Afternoon
Night,Night
# ========================,# ========================
# Priority Levels,# Priority Levels
# ========================,# ========================
Low,Low
Medium,Medium
High,High
Urgent,Urgent
Emergency,Emergency
# ========================,# ========================
# Event Types,# Event Types
# ========================,# ========================
Wedding,Wedding
Conference,Conference
Meeting,Meeting
Banquet,Banquet
Exhibition,Exhibition
Workshop,Workshop
Party,Party
# ========================,# ========================
# Event Venue Types,# Event Venue Types
# ========================,# ========================
Ballroom,Ballroom
Conference Room,Conference Room
Meeting Room,Meeting Room
Banquet Hall,Banquet Hall
Garden,Garden
Poolside,Poolside
Rooftop,Rooftop
# ========================,# ========================
# Spa Service Types,# Spa Service Types
# ========================,# ========================
Massage,Massage
Facial,Facial
Body Treatment,Body Treatment
Nail,Nail
Hair,Hair
Sauna,Sauna
Pool,Pool
Fitness,Fitness
# ========================,# ========================
# Maintenance Categories,# Maintenance Categories
# ========================,# ========================
Plumbing,Plumbing
Electrical,Electrical
HVAC,HVAC
Furniture,Furniture
Appliance,Appliance
Building,Building
Painting,Painting
Flooring,Flooring
IT/Telecom,IT/Telecom
# ========================,# ========================
# Preventive Maintenance,# Preventive Maintenance
# ========================,# ========================
Elevator,Elevator
Fire Safety,Fire Safety
Generator,Generator
# ========================,# ========================
# Preventive Schedule Frequencies,# Preventive Schedule Frequencies
# ========================,# ========================
Daily,Daily
Weekly,Weekly
Monthly,Monthly
Quarterly,Quarterly
Semi-Annual,Semi-Annual
Annual,Annual
# ========================,# ========================
# Amenity Types,# Amenity Types
# ========================,# ========================
Room,Room
Bathroom,Bathroom
Technology,Technology
Food & Drink,Food & Drink
Outdoor,Outdoor
Accessibility,Accessibility
# ========================,# ========================
# Room Block Reasons,# Room Block Reasons
# ========================,# ========================
Maintenance,Maintenance
Renovation,Renovation
VIP Block,VIP Block
Group Block,Group Block
# ========================,# ========================
# Property Types,# Property Types
# ========================,# ========================
Hotel,Hotel
Resort,Resort
Boutique Hotel,Boutique Hotel
Motel,Motel
Hostel,Hostel
Apartment Hotel,Apartment Hotel
Villa,Villa
Guest House,Guest House
# ========================,# ========================
# Star Ratings,# Star Ratings
# ========================,# ========================
1 Star,1 Star
2 Stars,2 Stars
3 Stars,3 Stars
4 Stars,4 Stars
5 Stars,5 Stars
5 Stars Deluxe,5 Stars Deluxe
# ========================,# ========================
# Rate Plan Options,# Rate Plan Options
# ========================,# ========================
Room Type Default,Room Type Default
Fixed Amount,Fixed Amount
Multiplier,Multiplier
# ========================,# ========================
# Cancellation Charge Types,# Cancellation Charge Types
# ========================,# ========================
Percentage,Percentage
Fixed,Fixed
First Night,First Night
# ========================,# ========================
# Feedback Sources,# Feedback Sources
# ========================,# ========================
In-Person,In-Person
Email,Email
Survey,Survey
OTA Review,OTA Review
Social Media,Social Media
# ========================,# ========================
# Revenue Budget Months,# Revenue Budget Months
# ========================,# ========================
January,January
February,February
March,March
April,April
May,May
June,June
July,July
August,August
September,September
October,October
November,November
December,December
# ========================,# ========================
# Workflow Actions,# Workflow Actions
# ========================,# ========================
Confirm,Confirm
Guarantee,Guarantee
Check In,Check In
Check Out,Check Out
Cancel,Cancel
Mark No Show,Mark No Show
Assign,Assign
Start Cleaning,Start Cleaning
Complete Cleaning,Complete Cleaning
Inspect,Inspect
Pass Inspection,Pass Inspection
Fail Inspection,Fail Inspection
Post Charge,Post Charge
Settle Folio,Settle Folio
Void Charge,Void Charge
Approve,Approve
Reject,Reject
Resolve,Resolve
Close,Close
Reopen,Reopen
Submit,Submit
Hold,Hold
Resume,Resume
# ========================,# ========================
# Button / Action Labels,# Button / Action Labels
# ========================,# ========================
Post Payment,Post Payment
Create Invoice,Create Invoice
New Reservation,New Reservation
Stay History,Stay History
Customer,Customer
Assign Room,Assign Room
Create Folio,Create Folio
Mark No Show,Mark No Show
Complete,Complete
Mark Clean,Mark Clean
Mark Inspected,Mark Inspected
Block Room,Block Room
Mark Available,Mark Available
Start Work,Start Work
View Folio,View Folio
View Guest Profile,View Guest Profile
Create Guest Profile,Create Guest Profile
Post to Room,Post to Room
Post,Post
Select Room,Select Room
Actions,Actions
View,View
Post to Guest Folio,Post to Guest Folio
# ========================,# ========================
# Indicator / Dashboard Labels,# Indicator / Dashboard Labels
# ========================,# ========================
Occupancy: {0}%,Occupancy: {0}%
ADR: {0},ADR: {0}
RevPAR: {0},RevPAR: {0}
Revenue: {0},Revenue: {0}
Balance: {0},Balance: {0}
Ready for Check-In,Ready for Check-In
Room: {0},Room: {0}
Ready for Check-Out,Ready for Check-Out
Outstanding Balance: {0},Outstanding Balance: {0}
Points: {0},Points: {0}
Stays: {0},Stays: {0}
Nights: {0},Nights: {0}
Folio: {0},Folio: {0}
Guest: {0},Guest: {0}
Res: {0},Res: {0}
Duration: {0} min,Duration: {0} min
Hotel Dept: {0},Hotel Dept: {0}
Reservation: {0},Reservation: {0}
Posted to Folio {0},Posted to Folio {0}
Charge posted,Charge posted
# ========================,# ========================
# Dialog / Form Labels,# Dialog / Form Labels
# ========================,# ========================
Charge Type,Charge Type
Amount,Amount
Description,Description
Method,Method
Notes,Notes
Inspection Failed,Inspection Failed
# ========================,# ========================
# Error / Validation Messages,# Error / Validation Messages
# ========================,# ========================
Night audit already completed for {0}: {1},Night audit already completed for {0}: {1}
Cannot submit folio with outstanding balance of {0},Cannot submit folio with outstanding balance of {0}
Payment via {0},Payment via {0}
Guest is required to create invoice,Guest is required to create invoice
Guest {0} has no linked Customer,Guest {0} has no linked Customer
Reservation is required for check-in,Reservation is required for check-in
Reservation {0} is not submitted,Reservation {0} is not submitted
Reservation {0} cannot be checked in (Status: {1}),Reservation {0} cannot be checked in (Status: {1})
No room assigned to the reservation. Please assign a room first.,No room assigned to the reservation. Please assign a room first.
Room {0} is {1} and cannot be used for check-in,Room {0} is {1} and cannot be used for check-in
Reservation is required,Reservation is required
Reservation {0} is not checked in (Status: {1}),Reservation {0} is not checked in (Status: {1})
Folio {0} has outstanding balance of {1},Folio {0} has outstanding balance of {1}
First Name or Last Name is required,First Name or Last Name is required
Invalid email address: {0},Invalid email address: {0}
A guest with {0} number {1} already exists: {2},A guest with {0} number {1} already exists: {2}
Room {0} not found,Room {0} not found
Guest {0} not found,Guest {0} not found
VL Reservation DocType not found,VL Reservation DocType not found
No rooms available for {0} from {1} to {2},No rooms available for {0} from {1} to {2}
Can only assign Velara roles,Can only assign Velara roles
Can only remove Velara roles,Can only remove Velara roles
Room Number is required,Room Number is required
From Date and To Date are required,From Date and To Date are required
To Date cannot be before From Date,To Date cannot be before From Date
Room {0} is already blocked for overlapping dates (Block: {1}),Room {0} is already blocked for overlapping dates (Block: {1})
End Date cannot be before Start Date,End Date cannot be before Start Date
Rate Multiplier must be greater than zero,Rate Multiplier must be greater than zero
Check-in and Check-out dates are required,Check-in and Check-out dates are required
Check-out date must be after Check-in date,Check-out date must be after Check-in date
Room Type is required,Room Type is required
Guest is required,Guest is required
Room {0} is already reserved (Reservation: {1}),Room {0} is already reserved (Reservation: {1})
Room {0} does not exist,Room {0} does not exist
Folio already exists: {0},Folio already exists: {0}
Housekeeper is required,Housekeeper is required
Room is required,Room is required
End time must be after Start time,End time must be after Start time
Venue {0} is booked during this time (Event: {1}),Venue {0} is booked during this time (Event: {1})
Base Rate must be greater than zero,Base Rate must be greater than zero
Minimum Rate cannot exceed Maximum Rate,Minimum Rate cannot exceed Maximum Rate
Cancellation charge percentage cannot exceed 100%,Cancellation charge percentage cannot exceed 100%
Points per currency unit cannot be negative,Points per currency unit cannot be negative
Points must be greater than zero,Points must be greater than zero
"Guest has only {0} points, cannot redeem {1}","Guest has only {0} points, cannot redeem {1}"
Budget amount cannot be negative,Budget amount cannot be negative
Therapist {0} already has a booking at this time,Therapist {0} already has a booking at this time
Wake-up time is required,Wake-up time is required
No rooms available for the selected dates,No rooms available for the selected dates
Are you sure you want to cancel this reservation?,Are you sure you want to cancel this reservation?
# ========================,# ========================
# Charge / Posting Descriptions,# Charge / Posting Descriptions
