source_text,source_text
# ========================,# ========================
Nightly room charge,Nightly room charge
Nightly room charge - {0},Nightly room charge - {0}
Invoice: {0},Invoice: {0}
Minibar consumption - Room {0},Minibar consumption - Room {0}
Spa: {0},Spa: {0}
Late checkout charge,Late checkout charge
# ========================,# ========================
# Utility Strings,# Utility Strings
# ========================,# ========================
1 Night,1 Night
{0} Nights,{0} Nights
# ========================,# ========================
# Report Names,# Report Names
# ========================,# ========================
VL Arrivals Departures,VL Arrivals Departures
VL Daily Occupancy,VL Daily Occupancy
VL Housekeeping Status,VL Housekeeping Status
VL Revenue Summary,VL Revenue Summary
# ========================,# ========================
# Report Column Headers - Revenue Summary,# Report Column Headers - Revenue Summary
# ========================,# ========================
Date,Date
Room Revenue,Room Revenue
F&B Revenue,F&B Revenue
Spa Revenue,Spa Revenue
Other Revenue,Other Revenue
Total Revenue,Total Revenue
ADR,ADR
RevPAR,RevPAR
# ========================,# ========================
# Report Column Headers - Daily Occupancy,# Report Column Headers - Daily Occupancy
# ========================,# ========================
Total Rooms,Total Rooms
Occupied,Occupied
Occupancy %,Occupancy %
Arrivals,Arrivals
Departures,Departures
# ========================,# ========================
# Report Column Headers - Housekeeping Status,# Report Column Headers - Housekeeping Status
# ========================,# ========================
Floor,Floor
Room Type,Room Type
Room Status,Room Status
HK Status,HK Status
Current Guest,Current Guest
HK Task,HK Task
Assigned To,Assigned To
Task Status,Task Status
# ========================,# ========================
# Report Column Headers - Arrivals Departures,# Report Column Headers - Arrivals Departures
# ========================,# ========================
Reservation,Reservation
Guest Name,Guest Name
Nights,Nights
Status,Status
Type,Type
VIP,VIP
# ========================,# ========================
# Report Data Values,# Report Data Values
# ========================,# ========================
Arrival,Arrival
Departure,Departure
In-House,In-House
# ========================,# ========================
# Visual / Workflow Graph Labels - Guest Journey,# Visual / Workflow Graph Labels - Guest Journey
# ========================,# ========================
Search,Search
Confirmation,Confirmation
In-House,In-House
Charges,Charges
Invoice,Invoice
Feedback,Feedback
# ========================,# ========================
# Module Map Labels,# Module Map Labels
# ========================,# ========================
Front Desk,Front Desk
Reservations,Reservations
Rooms,Rooms
Housekeeping,Housekeeping
F&B,F&B
Revenue,Revenue
Guest Services,Guest Services
Events,Events
Loyalty,Loyalty
Night Audit,Night Audit
Reports,Reports
# ========================,# ========================
# Workspace Labels,# Workspace Labels
# ========================,# ========================
Velara Hotel Management,Velara Hotel Management
Settings,Settings
Property,Property
Rooms,Rooms
Guests,Guests
Folios,Folios
HK Tasks,HK Tasks
Service Requests,Service Requests
Maintenance,Maintenance
Restaurants,Restaurants
Spa Bookings,Spa Bookings
Guest Feedback,Guest Feedback
Revenue Budget,Revenue Budget
Group Bookings,Group Bookings
Rate Plans,Rate Plans
Floors,Floors
Wings,Wings
Amenities,Amenities
Bed Types,Bed Types
Seasons,Seasons
Cancellation Policies,Cancellation Policies
Room Blocks,Room Blocks
HK Assignments,HK Assignments
Lost and Found,Lost and Found
Wake Up Calls,Wake Up Calls
Event Venues,Event Venues
Preventive Schedules,Preventive Schedules
Minibar Consumption,Minibar Consumption
Spa Services,Spa Services
Loyalty Program,Loyalty Program
Loyalty Transactions,Loyalty Transactions
Daily Occupancy,Daily Occupancy
Revenue Summary,Revenue Summary
Arrivals & Departures,Arrivals & Departures
Housekeeping Status,Housekeeping Status
# ========================,# ========================
# Customer Dashboard,# Customer Dashboard
# ========================,# ========================
Hotel,Hotel
# ========================,# ========================
# Field Labels - Night Audit,# Field Labels - Night Audit
# ========================,# ========================
Audit Date,Audit Date
Started At,Started At
Completed At,Completed At
Run By,Run By
Statistics,Statistics
Total Rooms,Total Rooms
Occupied Rooms,Occupied Rooms
Occupancy Rate,Occupancy Rate
Movement,Movement
No Shows,No Shows
Room Charges Posted,Room Charges Posted
Discrepancies,Discrepancies
Audit Notes,Audit Notes
Amended From,Amended From
# ========================,# ========================
# Field Labels - Folio,# Field Labels - Folio
# ========================,# ========================
Folio Type,Folio Type
Bill To Company,Bill To Company
Totals,Totals
Total Charges,Total Charges
Total Tax,Total Tax
Total Payments,Total Payments
Grand Total,Grand Total
Paid Amount,Paid Amount
Balance,Balance
# ========================,# ========================
# Field Labels - Check In,# Field Labels - Check In
# ========================,# ========================
Check-In Time,Check-In Time
ID Verified,ID Verified
Deposit Collected,Deposit Collected
Key Card #,Key Card #
# ========================,# ========================
# Field Labels - Check Out,# Field Labels - Check Out
# ========================,# ========================
Check-Out Time,Check-Out Time
Folio Balance,Folio Balance
Late Checkout,Late Checkout
Late Checkout Charge,Late Checkout Charge
Guest Rating,Guest Rating
# ========================,# ========================
# Field Labels - Guest,# Field Labels - Guest
# ========================,# ========================
First Name,First Name
Last Name,Last Name
Gender,Gender
Date of Birth,Date of Birth
Contact,Contact
Mobile,Mobile
Nationality,Nationality
Address,Address
Identification,Identification
ID Type,ID Type
ID Number,ID Number
ID Expiry Date,ID Expiry Date
ID Scan,ID Scan
VIP & Loyalty,VIP & Loyalty
VIP Code,VIP Code
Loyalty Tier,Loyalty Tier
Loyalty Points,Loyalty Points
Total Stays,Total Stays
Last Visit,Last Visit
Preferences,Preferences
Preferred Room Type,Preferred Room Type
Preferred Floor,Preferred Floor
Dietary Requirements,Dietary Requirements
Special Notes,Special Notes
Photo,Photo
# ========================,# ========================
# Field Labels - Folio Charge,# Field Labels - Folio Charge
# ========================,# ========================
Qty,Qty
Rate,Rate
Posted By,Posted By
Sales Invoice,Sales Invoice
# ========================,# ========================
# Field Labels - Restaurant,# Field Labels - Restaurant
# ========================,# ========================
Restaurant Name,Restaurant Name
Cuisine Type,Cuisine Type
Seating Capacity,Seating Capacity
Opening Time,Opening Time
Closing Time,Closing Time
Offers Room Service,Offers Room Service
POS Profile,POS Profile
Item,Item
Item Name,Item Name
Posted to Folio,Posted to Folio
# ========================,# ========================
# Field Labels - HK,# Field Labels - HK
# ========================,# ========================
Housekeeper,Housekeeper
Rooms Assigned,Rooms Assigned
Rooms Completed,Rooms Completed
Shift,Shift
Task Type,Task Type
Priority,Priority
Schedule,Schedule
Scheduled Date,Scheduled Date
Duration (mins),Duration (mins)
Inspected By,Inspected By
Inspection Notes,Inspection Notes
# ========================,# ========================
# Field Labels - Lost and Found,# Field Labels - Lost and Found
# ========================,# ========================
Item Description,Item Description
Found in Room,Found in Room
Found By,Found By
Found Date,Found Date
Claimed By,Claimed By
Claimed Date,Claimed Date
Storage Location,Storage Location
# ========================,# ========================
# Field Labels - Event Booking,# Field Labels - Event Booking
# ========================,# ========================
Event Name,Event Name
Venue,Venue
Event Type,Event Type
Contact Person,Contact Person
Contact Phone,Contact Phone
Start,Start
End,End
Setup Start,Setup Start
Expected Guests,Expected Guests
Financial,Financial
Total Amount,Total Amount
Requirements,Requirements
# ========================,# ========================
# Field Labels - Event Venue,# Field Labels - Event Venue
# ========================,# ========================
Venue Name,Venue Name
Theater Capacity,Theater Capacity
Banquet Capacity,Banquet Capacity
Classroom Capacity,Classroom Capacity
Boardroom Capacity,Boardroom Capacity
Area (sq m),Area (sq m)
Hourly Rate,Hourly Rate
Daily Rate,Daily Rate
Image,Image
# ========================,# ========================
# Field Labels - Spa,# Field Labels - Spa
# ========================,# ========================
Service Name,Service Name
Duration (min),Duration (min)
Therapist,Therapist
Appointment Time,Appointment Time
Guest Room,Guest Room
Charge,Charge
# ========================,# ========================
# Field Labels - Preventive Schedule,# Field Labels - Preventive Schedule
# ========================,# ========================
Schedule Name,Schedule Name
Category,Category
Frequency,Frequency
Next Due Date,Next Due Date
Last Completed,Last Completed
Default Assignee,Default Assignee
Location (if not room),Location (if not room)
# ========================,# ========================
# Field Labels - Maintenance,# Field Labels - Maintenance
# ========================,# ========================
Reported By,Reported By
Reported Date,Reported Date
Cost,Cost
Resolution Notes,Resolution Notes
# ========================,# ========================
# Field Labels - Rate Plan,# Field Labels - Rate Plan
# ========================,# ========================
Rate Plan Name,Rate Plan Name
Code,Code
Meal Plan,Meal Plan
Refundable,Refundable
Cancellation Policy,Cancellation Policy
Rate Configuration,Rate Configuration
Rate Based On,Rate Based On
Fixed Rate,Fixed Rate
# ========================,# ========================
# Field Labels - Cancellation Policy,# Field Labels - Cancellation Policy
# ========================,# ========================
Policy Name,Policy Name
Free Cancellation (hours before),Free Cancellation (hours before)
Charge Value,Charge Value
# ========================,# ========================
# Field Labels - Group Booking,# Field Labels - Group Booking
# ========================,# ========================
Group Name,Group Name
Company / Org,Company / Org
# ========================,# ========================
# Field Labels - Reservation,# Field Labels - Reservation
# ========================,# ========================
Check-In Date,Check-In Date
Check-Out Date,Check-Out Date
Booking Source,Booking Source
Confirmation #,Confirmation #
Stay Details,Stay Details
Assigned Room,Assigned Room
Adults,Adults
Children,Children
Rate & Charges,Rate & Charges
Rate Plan,Rate Plan
Room Rate / Night,Room Rate / Night
Total Room Charges,Total Room Charges
Discount %,Discount %
Net Total,Net Total
Guest Requests,Guest Requests
Special Requests,Special Requests
Expected Arrival Time,Expected Arrival Time
Group Booking,Group Booking
Is Group Master,Is Group Master
Cancellation,Cancellation
Cancelled On,Cancelled On
Cancellation Reason,Cancellation Reason
Cancellation Charge,Cancellation Charge
# ========================,# ========================
# Field Labels - Service Request,# Field Labels - Service Request
# ========================,# ========================
Request Type,Request Type
Requested At,Requested At
Chargeable,Chargeable
# ========================,# ========================
# Field Labels - Guest Feedback,# Field Labels - Guest Feedback
# ========================,# ========================
Overall Rating,Overall Rating
Source,Source
Detailed Ratings,Detailed Ratings
Cleanliness,Cleanliness
Service,Service
Comfort,Comfort
Location,Location
Value for Money,Value for Money
Comments,Comments
Guest Comments,Guest Comments
Management Response,Management Response
Issue Resolved,Issue Resolved
# ========================,# ========================
# Field Labels - Wake Up Call,# Field Labels - Wake Up Call
# ========================,# ========================
Wake Up Time,Wake Up Time
Attempts,Attempts
# ========================,# ========================
# Field Labels - Room Status Log,# Field Labels - Room Status Log
# ========================,# ========================
From Status,From Status
To Status,To Status
Changed By,Changed By
Timestamp,Timestamp
Reason,Reason
# ========================,# ========================
# Field Labels - Room,# Field Labels - Room
# ========================,# ========================
Room Number,Room Number
Room Name,Room Name
Wing,Wing
Bed Type,Bed Type
Max Occupancy,Max Occupancy
Current Status,Current Status
Front Office Status,Front Office Status
Current Guest,Current Guest
Current Reservation,Current Reservation
Current Folio,Current Folio
Pricing,Pricing
Default Rate,Default Rate
Override Rate,Override Rate
Room Image,Room Image
# ========================,# ========================
# Field Labels - Room Block,# Field Labels - Room Block
# ========================,# ========================
From Date,From Date
To Date,To Date
# ========================,# ========================
# Field Labels - Wing / Floor,# Field Labels - Wing / Floor
# ========================,# ========================
Wing Name,Wing Name
Floor Name,Floor Name
Floor Number,Floor Number
# ========================,# ========================
# Field Labels - Room Type,# Field Labels - Room Type
# ========================,# ========================
Room Type Name,Room Type Name
Extra Bed Capacity,Extra Bed Capacity
Default Bed Type,Default Bed Type
# ========================,# ========================
# Field Labels - Amenity,# Field Labels - Amenity
# ========================,# ========================
Amenity Name,Amenity Name
Icon Name (Tabler),Icon Name (Tabler)
Is Chargeable,Is Chargeable
Charge Amount,Charge Amount
# ========================,# ========================
# Field Labels - Property,# Field Labels - Property
# ========================,# ========================
Property Name,Property Name
Property Code,Property Code
Star Rating,Star Rating
Property Type,Property Type
Contact Information,Contact Information
City,City
Country,Country
Defaults,Defaults
Default Manager,Default Manager
Cost Center,Cost Center
Room Income Account,Room Income Account
Property Image,Property Image
# ========================,# ========================
# Field Labels - Settings,# Field Labels - Settings
# ========================,# ========================
Property Settings,Property Settings
Default Property,Default Property
Default Check-In Time,Default Check-In Time
Default Check-Out Time,Default Check-Out Time
Default Currency,Default Currency
Default Tax Template,Default Tax Template
Night Audit Time,Night Audit Time
Module Settings,Module Settings
Enable Rooms,Enable Rooms
Enable Reservations,Enable Reservations
Enable Front Desk,Enable Front Desk
Enable Housekeeping,Enable Housekeeping
Enable F&B,Enable F&B
Enable Revenue Mgmt,Enable Revenue Mgmt
Enable Guest Services,Enable Guest Services
Enable Events,Enable Events
Enable Maintenance,Enable Maintenance
Enable Loyalty,Enable Loyalty
Enable Night Audit,Enable Night Audit
Enable Spa,Enable Spa
Integrations,Integrations
Enable Channel Manager,Enable Channel Manager
Enable IoT / Smart Room,Enable IoT / Smart Room
Enable WhatsApp Guest Comm.,Enable WhatsApp Guest Comm.
# ========================,# ========================
# Field Labels - Season,# Field Labels - Season
# ========================,# ========================
Season Name,Season Name
Start Date,Start Date
End Date,End Date
Rate Multiplier,Rate Multiplier
Calendar Color,Calendar Color
# ========================,# ========================
# Field Labels - Loyalty Program,# Field Labels - Loyalty Program
# ========================,# ========================
Program Name,Program Name
Points per Currency Unit,Points per Currency Unit
Silver Threshold,Silver Threshold
Gold Threshold,Gold Threshold
Platinum Threshold,Platinum Threshold
Diamond Threshold,Diamond Threshold
Tier Benefits,Tier Benefits
Silver Discount %,Silver Discount %
Gold Discount %,Gold Discount %
Platinum Discount %,Platinum Discount %
Diamond Discount %,Diamond Discount %
# ========================,# ========================
# Field Labels - Loyalty Transaction,# Field Labels - Loyalty Transaction
# ========================,# ========================
Points,Points
Ref DocType,Ref DocType
Reference,Reference
Remarks,Remarks
# ========================,# ========================
# Field Labels - Revenue Budget,# Field Labels - Revenue Budget
# ========================,# ========================
Budget Name,Budget Name
Fiscal Year,Fiscal Year
Month,Month
Budgeted Occupancy,Budgeted Occupancy
Budgeted ADR,Budgeted ADR
Budgeted Revenue,Budgeted Revenue
Actual Revenue,Actual Revenue
Variance,Variance
# ========================,# ========================
# Field Descriptions,# Field Descriptions
# ========================,# ========================
Average Daily Rate,Average Daily Rate
Revenue Per Available Room,Revenue Per Available Room
"1.0 = normal, 1.5 = 50% premium, 0.8 = 20% discount","1.0 = normal, 1.5 = 50% premium, 0.8 = 20% discount"
# ========================,# ========================
# Service Request Types,# Service Request Types
# ========================,# ========================
Amenity,Amenity
Transportation,Transportation
Concierge,Concierge
Wakeup Call,Wakeup Call
Baby Sitting,Baby Sitting
Tour Booking,Tour Booking
Restaurant Reservation,Restaurant Reservation
# ========================,# ========================
# Install / Uninstall Messages,# Install / Uninstall Messages
# ========================,# ========================
VELARA Hotel Management installed successfully! 🏨,VELARA Hotel Management installed successfully! 🏨
VELARA Hotel Management uninstalled. 👋,VELARA Hotel Management uninstalled. 👋
# ========================,# ========================
# App Metadata,# App Metadata
# ========================,# ========================
VELARA,VELARA
Hotel & Hospitality Management System,Hotel & Hospitality Management System
Hotel & Hospitality Management System - نظام إدارة الفنادق والضيافة,Hotel & Hospitality Management System - نظام إدارة الفنادق والضيافة
